date,daily_return,regime_id,regime_label
2025-09-12,-0.01732101616628179,1,Elevated
2025-09-15,0.021543282412847642,1,Elevated
2025-09-17,-0.0011748580379871143,1,Elevated
2025-09-18,-0.01705547931778084,1,Elevated
2025-09-19,0.008177104108496147,1,Elevated
2025-09-22,-0.029475766567754746,1,Elevated
2025-09-23,-0.004484304932735439,1,Elevated
2025-09-24,0.006756756756756799,1,Elevated
2025-09-25,-0.009965426072808592,1,Elevated
2025-09-26,-0.010065735414954813,1,Elevated
2025-09-29,0.006432869890018678,1,Elevated
2025-09-30,-0.024742268041237137,1,Elevated
2025-10-01,-0.008456659619450302,1,Elevated
2025-10-02,-0.03773987206823026,3,Bull
2025-10-03,-0.04985597163749167,3,Bull
2025-10-06,0.010494402985074647,3,Bull
2025-10-07,-0.01638587583660278,3,Bull
2025-10-08,-0.018535898639136517,3,Bull
2025-10-09,0.004542194597179083,3,Bull
2025-10-10,-0.01665873393622086,3,Bull
2025-10-13,0.005566311713455896,3,Bull
2025-10-14,0.012274368231046884,3,Bull
2025-10-15,-0.02734189253447461,3,Bull
2025-10-16,0.02615497433390379,3,Bull
2025-10-17,-0.02191519771319672,3,Bull
2025-10-20,-0.001704822211398005,3,Bull
2025-10-21,0.024640156135642854,3,Bull
2025-10-22,0.08714285714285719,3,Bull
2025-10-23,-0.0015330705212439621,3,Bull
2025-10-24,-0.009651239306865511,3,Bull
2025-10-27,-0.03167220376522706,3,Bull
2025-10-28,-0.02584629460201282,3,Bull
2025-10-29,0.014557407842216374,3,Bull
2025-10-30,0.0043971302939134205,3,Bull
2025-10-31,0.019354838709677358,3,Bull
2025-11-03,0.06442133815551543,3,Bull
2025-11-04,0.011679762157570606,3,Bull
2025-11-05,-0.0396725440806045,3,Bull
2025-11-06,-0.030819672131147557,3,Bull
2025-11-07,-0.02525935949481284,3,Bull
2025-11-10,0.008329477093937943,3,Bull
2025-11-11,-0.047269389628269876,3,Bull
2025-11-12,0.004094412331406616,3,Bull
2025-11-13,-0.014391940513312496,3,Bull
2025-11-14,-0.009004623996106131,3,Bull
2025-11-17,-0.014734774066797685,3,Bull
2025-11-18,0.009970089730807485,3,Bull
2025-11-19,-0.06317867719644621,3,Bull
2025-11-20,0.0453108535300315,3,Bull
2025-11-24,-0.022429435483870996,3,Bull
2025-11-25,-0.024748646558391374,3,Bull
2025-11-26,0.0023790642347343294,3,Bull
2025-11-27,0.031381856540084296,3,Bull
2025-11-30,0.040398874968038845,3,Bull
2025-12-01,0.006635536986974611,3,Bull
2025-12-02,-0.0146484375,3,Bull
2025-12-03,-0.0069375619425173785,3,Bull
2025-12-04,-0.012225548902195627,3,Bull
2025-12-08,0.04066683505935842,3,Bull
2025-12-09,0.03228155339805827,3,Bull
2025-12-10,0.05619562661650601,3,Bull
2025-12-11,0.0011130899376670111,3,Bull
2025-12-12,0.012897487213697989,3,Bull
2025-12-15,-0.06915477497255762,3,Bull
2025-12-17,-0.0025217790004584684,3,Bull
2025-12-18,-0.0036773155596414586,3,Bull
2025-12-21,-0.0117647058823529,3,Bull
2025-12-22,-0.003501400560224077,3,Bull
2025-12-23,0.007964394471773328,3,Bull
2025-12-29,0.04392284452707407,3,Bull
2025-12-30,-0.028049866429207482,3,Bull
2026-01-02,-0.027027027027026973,3,Bull
2026-01-05,0.025659133709981186,3,Bull
2026-01-06,-0.015377553362405316,3,Bull
2026-01-07,-0.007226107226107281,3,Bull
2026-01-08,0.02559286217421941,3,Bull
2026-01-09,-0.10347985347985345,3,Bull
2026-01-12,0.006128702757916216,3,Bull
2026-01-13,-0.0281725888324873,3,Bull
2026-01-14,-0.025071820318621096,3,Bull
2026-01-15,-0.022234128047147084,3,Bull
2026-01-19,-0.0002739726027397582,3,Bull
2026-01-20,-0.08276240065771445,3,Bull
2026-01-21,-0.04093217806991334,3,Bull
2026-01-22,0.0009345794392523477,3,Bull
2026-01-23,-0.06411453470276995,3,Bull
2026-01-26,0.024276687728633117,3,Bull
2026-01-27,0.004220779220779125,3,Bull
2026-01-28,-0.0672486259295183,3,Bull
2026-01-29,0.01005199306759108,3,Bull
2026-02-01,-0.00034317089910773646,3,Bull
2026-02-02,0.03192584963954692,3,Bull
2026-02-03,0.02727877578176985,3,Bull
2026-02-05,-0.007124352331606243,3,Bull
2026-02-06,-0.005218525766470972,3,Bull
2026-02-09,-0.030819672131147557,3,Bull
2026-02-10,-0.06968876860622464,3,Bull
2026-02-11,-0.005090909090909146,3,Bull
2026-02-12,-0.002192982456140302,3,Bull
2026-02-13,-0.06043956043956045,3,Bull
2026-02-14,0.0,3,Bull
2026-02-16,-0.017933723196881135,3,Bull
2026-02-17,-0.03215561730845573,3,Bull
2026-02-18,-0.06972928630024611,3,Bull
2026-02-19,-0.06172839506172845,3,Bull
2026-02-20,0.0625,3,Bull
2026-02-23,-0.03449800973020789,3,Bull
2026-02-24,-0.01649106733852501,3,Bull
2026-02-25,0.005123428039124356,3,Bull
2026-02-26,-0.000926784059314234,3,Bull
2026-02-27,-0.04591836734693877,3,Bull
2026-03-03,0.01180916391119502,3,Bull
2026-03-04,0.014472455648926186,3,Bull
2026-03-05,0.015186378278877033,3,Bull
2026-03-06,0.049864007252946596,3,Bull
2026-03-09,0.0181347150259068,3,Bull
2026-03-10,0.051314673452077963,3,Bull
2026-03-11,0.0016135538523598392,3,Bull
2026-03-12,-0.031816351188078906,3,Bull
2026-03-13,0.002911813643926786,3,Bull
2026-03-16,0.03525508087930329,3,Bull
2026-03-17,-0.024439102564102533,3,Bull
2026-03-18,-0.013141683778234103,3,Bull
2026-03-19,0.0216396171452351,3,Bull
2026-03-20,-0.016700610997963383,3,Bull
2026-03-23,-0.01905550952775481,3,Bull
2026-03-24,0.014358108108108114,3,Bull
2026-03-25,-0.03080766028309745,3,Bull
2026-03-26,0.012027491408934665,3,Bull
2026-03-27,0.005942275042444711,3,Bull
2026-03-30,-0.005063291139240533,3,Bull
2026-03-31,0.05470737913486001,3,Bull
2026-04-01,-0.006835544833132312,3,Bull
2026-04-02,-0.00445344129554659,3,Bull
2026-04-08,0.025673940949935803,3,Bull
2026-04-09,-0.007926574885273263,3,Bull
2026-04-10,0.02691337258200166,3,Bull
2026-04-13,0.015561015561015523,3,Bull
2026-04-14,0.06814516129032255,3,Bull
2026-04-15,-0.023405058512646293,3,Bull
2026-04-16,-0.021646695013529227,3,Bull
2026-04-17,-0.041090478071908354,3,Bull
2026-04-20,0.03213844252163156,3,Bull
2026-04-21,-0.01876247504990025,3,Bull
2026-04-22,0.03661513425549234,3,Bull
2026-04-23,0.010596546310831956,3,Bull
2026-04-24,-0.005048543689320395,3,Bull
2026-04-27,-0.03708040593286499,3,Bull
2026-04-28,0.028779894608836676,3,Bull
2026-04-29,0.007880220646178104,3,Bull
2026-04-30,0.04300234558248639,3,Bull
2026-05-01,0.007496251874062887,3,Bull
2026-05-05,0.14136904761904767,0,Crash
2026-05-06,0.01205997392438074,0,Crash
2026-05-07,0.0608695652173914,0,Crash
2026-05-08,-0.05464480874316935,0,Crash
2026-05-11,0.11881824020552334,0,Crash
